dom,sup,seed,client,logn,prev_gap,feat_shift,cc_port,score_w1,disagree,T_in,T_gap,T_diag,ba_local,fpr_local,fnr_local,ba_bk30,fpr_bk30,fnr_bk30,ba_bk100,fpr_bk100,fnr_bk100,ba_bk300,fpr_bk300,fnr_bk300,ba_shrink,fpr_shrink,fnr_shrink,ba_bk1000,fpr_bk1000,fnr_bk1000,ba_bk3000,fpr_bk3000,fnr_bk3000,ba_fedavg,fpr_fedavg,fnr_fedavg,ba_blend_val,fpr_blend_val,fnr_blend_val,ba_fedavg_ft,fpr_fedavg_ft,fnr_fedavg_ft,ba_cluster,fpr_cluster,fnr_cluster
mobile_A,100,1,anzhi,4.605170185988092,0.3371428571428571,0.19108864981211804,-0.1330435872077942,0.1598784935971101,0.2833333333333333,-0.5868606701940035,0.032627865961199265,-0.5542328042328042,0.7011983312386538,0.19696969696969702,0.40063364055299544,0.7111393310990085,0.4337121212121212,0.14400921658986177,0.7052087697248988,0.3257575757575758,0.2638248847926268,0.7044799958106409,0.4772727272727273,0.11376728110599077,0.6930072615556486,0.5189393939393939,0.09504608294930872,0.6838037634408602,0.5416666666666667,0.09072580645161288,0.6813337871805614,0.5454545454545454,0.09187788018433185,0.6761450914676721,0.5587121212121212,0.08899769585253459,0.6761450914676721,0.5587121212121212,0.08899769585253459,0.6784361471861472,0.5359848484848485,0.1071428571428571,0.7096861471861472,0.4109848484848485,0.1696428571428571
mobile_A,100,1,appchina,4.605170185988092,0.2671428571428571,0.18687231505365143,-0.21461614966392517,0.05584294175108274,0.06666666666666667,-0.5500801282051282,-0.3465544871794872,-0.8966346153846154,0.7044520543389037,0.4050073637702504,0.18608852755194216,0.7448851619918588,0.2503681885125184,0.2598614875037639,0.7206443664829383,0.10162002945508097,0.45709123757904246,0.7299103886146046,0.10898379970544914,0.43119542306534175,0.7317662981899006,0.11340206185567014,0.4230653417645287,0.7278846311618082,0.11634756995581741,0.4278831677205661,0.7253579776838515,0.11929307805596467,0.4299909665763324,0.7243204865365622,0.1207658321060383,0.43059319482083713,0.7253639644889331,0.3225331369661266,0.2267389340560072,0.7283063683197788,0.10014727540500734,0.44323998795543507,0.7269156556726752,0.11045655375552288,0.43571213489912675
mobile_A,100,1,play,4.605170185988092,0.35285714285714287,0.3891318765776608,-0.16741345822811127,0.056483067978357816,0.06666666666666667,-0.49382716049382713,-0.22839506172839508,-0.7222222222222222,0.7283915856390235,0.3756954612005856,0.16752136752136748,0.74114076910563,0.3809663250366032,0.1367521367521367,0.7441165796949106,0.3715959004392386,0.14017094017094012,0.7506100536847242,0.36544655929721814,0.1333333333333333,0.7498066599091489,0.372181551976574,0.1282051282051282,0.7412909361664852,0.39092240117130306,0.1264957264957265,0.7529288833827633,0.36251830161054177,0.1316239316239316,0.7488806297005419,0.3774524158125915,0.12478632478632479,0.7537560536096408,0.35402635431918006,0.1384615384615384,0.7477769018032561,0.36427525622254764,0.14017094017094012,0.7890553240480034,0.187701317715959,0.23418803418803413
mobile_A,100,1,slideme,4.605170185988092,0.1928571428571429,0.12490965654847785,-0.3985249698162079,0.13460610384742422,0.18333333333333332,-0.7488977072310407,-0.17570546737213388,-0.9246031746031745,0.8266006699896302,0.08392603129445231,0.26287262872628725,0.8828000015419784,0.085348506401138,0.14905149051490518,0.8819596232946683,0.14935988620199148,0.08672086720867211,0.8884532799808795,0.04694167852062592,0.17615176151761514,0.8903846079712575,0.05120910384068278,0.1680216802168022,0.8895384473048145,0.05832147937411092,0.16260162601626016,0.8759883118034595,0.05832147937411092,0.18970189701897022,0.8753445358066667,0.056899004267425335,0.19241192411924124,0.8836153226397129,0.10810810810810811,0.12466124661246614,0.8854734066544079,0.05832147937411092,0.1707317073170732,0.8872389719629771,0.0981507823613087,0.12737127371273715
mobile_A,100,2,1mobile,4.605170185988092,0.06428571428571428,0.09241044214951533,-0.4780823588371277,0.17573756777370966,0.13333333333333333,-0.8275862068965516,-0.16685205784204682,-0.9944382647385984,0.9269430745271081,0.058673469387755084,0.08744038155802858,0.9365935563414556,0.09183673469387754,0.03497615262321141,0.9353180461373739,0.09438775510204078,0.03497615262321141,0.9359831770546057,0.07397959183673475,0.05405405405405406,0.931860582070666,0.06632653061224492,0.06995230524642293,0.9348922001232925,0.058673469387755084,0.07154213036565982,0.9340972875636742,0.058673469387755084,0.0731319554848967,0.9325074624444372,0.058673469387755084,0.07631160572337048,0.9325074624444372,0.058673469387755084,0.07631160572337048,0.931860582070666,0.06632653061224492,0.06995230524642293,0.9388302618344635,0.08418367346938771,0.038155802861685184
mobile_A,100,2,PlayDrone,4.605170185988092,0.005714285714285672,0.15884595100529741,-0.10393331199884415,0.1924616019222109,0.4,-0.5124434389140271,-0.30995475113122173,-0.8223981900452488,0.7755064641646793,0.207741935483871,0.24124513618677046,0.7557031086565416,0.07354838709677425,0.41504539559014264,0.7546445755407724,0.415483870967742,0.07522697795071331,0.6972302414124932,0.032258064516129004,0.5732814526588845,0.7679820927994645,0.3070967741935484,0.1569390402075227,0.7641044307769549,0.31225806451612903,0.15953307392996108,0.6888381239278691,0.5470967741935484,0.07522697795071331,0.6881929626375466,0.5483870967741935,0.07522697795071331,0.7726245763775574,0.09677419354838712,0.357976653696498,0.7095719844357976,0.040000000000000036,0.5408560311284047,0.7565658340655202,0.15612903225806452,0.330739299610895
mobile_A,100,2,angeeks,4.605170185988092,0.055714285714285716,0.09034067112126876,-0.4290619194507599,0.12366284249971307,0.2,-0.7541713014460512,-0.1646273637374861,-0.9187986651835373,0.8416149068322981,0.1428571428571429,0.17391304347826086,0.8476918227245132,0.15816326530612246,0.14645308924485123,0.8571078316910288,0.15306122448979587,0.13272311212814647,0.8448781114276374,0.16836734693877553,0.14187643020594964,0.8139652314014851,0.25765306122448983,0.11441647597254001,0.8157661233829916,0.24489795918367352,0.1235697940503433,0.813609139307897,0.24234693877551017,0.13043478260869568,0.8140031756409658,0.23469387755102045,0.13729977116704806,0.8452721477607061,0.1607142857142857,0.14874141876430202,0.8455902956148134,0.19897959183673475,0.10983981693363842,0.8193503946200906,0.15306122448979587,0.20823798627002288
mobile_A,100,2,anzhi,4.605170185988092,0.29428571428571426,0.17295557829205532,-0.1220867857336998,0.06325612696042904,0.08333333333333333,-0.5206971677559914,-0.26579520697167747,-0.7864923747276689,0.6783580417491317,0.11680327868852458,0.5264806378132119,0.7471806266104037,0.24795081967213117,0.25768792710706145,0.7461326972627805,0.27254098360655743,0.2351936218678815,0.7346638223981478,0.2991803278688525,0.23149202733485197,0.7300519997012584,0.30327868852459017,0.23661731207289294,0.7261520221068748,0.3073770491803278,0.2403189066059226,0.7205436162664774,0.3114754098360656,0.24743735763097952,0.7204012472459763,0.3114754098360656,0.24772209567198178,0.7204012472459763,0.3114754098360656,0.24772209567198178,0.7448583778333768,0.30327868852459017,0.20700455580865607,0.7621900556406138,0.264344262295082,0.21127562642369024
mobile_A,100,2,appchina,4.605170185988092,0.2242857142857143,0.18446908039968357,-0.3546583950519562,0.1333472124999389,0.26666666666666666,-0.6503703703703704,-0.08592592592592596,-0.7362962962962963,0.7246165911188324,0.444104134762634,0.10666268299970127,0.7784224038257844,0.30781010719754975,0.1353450851508814,0.7331852116887377,0.4885145482388974,0.04511502838362713,0.7423930186388945,0.45635528330781006,0.05885867941440093,0.7484442423124913,0.4379785604900459,0.06513295488497162,0.7547567225523897,0.4226646248085758,0.06782193008664472,0.7575770123504353,0.41194486983154666,0.07290110546758288,0.7582120808513578,0.4088820826952527,0.07469375560203162,0.747174105310646,0.444104134762634,0.06154765461607414,0.7437750246958375,0.4532924961715161,0.05915745443680909,0.803633433702829,0.2741194486983155,0.11861368389602633
mobile_A,100,2,play,4.605170185988092,0.4357142857142857,0.3419967763235805,0.1626102179288864,0.07040694753789394,0.08333333333333333,-0.44084362139917704,-0.25051440329218094,-0.691358024691358,0.6747272564075364,0.1680280046674446,0.4825174825174825,0.6815356463839544,0.4848308051341891,0.15209790209790208,0.7918611435239207,0.16627771295215865,0.25,0.8047965744873562,0.21907817969661614,0.17132867132867136,0.8074209920767681,0.21557759626604434,0.16958041958041958,0.8044987393003729,0.23016336056009334,0.16083916083916083,0.8039091888275085,0.24183197199533257,0.1503496503496503,0.8053626653393282,0.24766627771295213,0.14160839160839156,0.7883768798296219,0.14527421236872817,0.277972027972028,0.799688497033888,0.23453908984830807,0.16608391608391604,0.7529650920841119,0.16190198366394404,0.3321678321678322
mobile_A,100,2,slideme,4.605170185988092,0.08571428571428569,0.13426630784977034,-0.4054104685783386,0.14316090850625188,0.18333333333333332,-0.731875,-0.14312499999999995,-0.875,0.8089551206162267,0.2344213649851632,0.1476683937823834,0.886141049491859,0.04896142433234418,0.1787564766839378,0.8747213296228533,0.16765578635014833,0.08290155440414504,0.881209544748697,0.1572700296735905,0.0803108808290155,0.8700819483095279,0.17952522255192882,0.0803108808290155,0.8357459141157116,0.271513353115727,0.05699481865284972,0.8348157316154425,0.27596439169139464,0.05440414507772018,0.8311065328023862,0.2833827893175074,0.05440414507772018,0.8789840254608632,0.16172106824925814,0.0803108808290155,0.84948724650605,0.228486646884273,0.07253886010362698,0.8684099260466475,0.185459940652819,0.07772020725388606
mobile_A,100,3,1mobile,4.605170185988092,0.06285714285714283,0.09465790490488712,-0.4913071095943451,0.13460505058368047,0.06666666666666667,-0.7712495103799452,-0.14179396788092447,-0.9130434782608696,0.8640876331423764,0.18615751789976132,0.08566721581548598,0.916678134571605,0.08591885441527447,0.0807248764415156,0.9340077772054747,0.06443914081145585,0.06754530477759468,0.9326453900988074,0.05727923627684961,0.07742998352553543,0.9338387075212418,0.054892601431980936,0.07742998352553543,0.9370490655951056,0.05011933174224348,0.07578253706754534,0.9362253423661105,0.05011933174224348,0.07742998352553543,0.9345778959081205,0.05011933174224348,0.0807248764415156,0.9320752713961618,0.0715990453460621,0.06425041186161451,0.9337541726791254,0.05011933174224348,0.0823723228995058,0.9340392320304483,0.042959427207637235,0.08896210873146626
mobile_A,100,3,PlayDrone,4.605170185988092,0.027142857142857135,0.17830830828877142,-0.0892988070845604,0.13425879710509134,0.3,-0.5685947348906192,-0.3045977011494253,-0.8731924360400445,0.7662060681800154,0.12836970474967913,0.33921815889029006,0.8074875313032681,0.23748395378690634,0.14754098360655743,0.8219708068189728,0.1681643132220796,0.18789407313997475,0.8025154310745337,0.1578947368421053,0.23707440100882726,0.8021528230812938,0.19897304236200253,0.19672131147540983,0.7859366374907526,0.25032092426187424,0.17780580075662045,0.752953069784232,0.34403080872913994,0.15006305170239598,0.7542262447247821,0.12836970474967913,0.36317780580075665,0.7849176119026073,0.1514762516046213,0.2786885245901639,0.7971880073881379,0.189987163029525,0.21563682219419922,0.794903900787863,0.16302952503209245,0.24716267339218156
mobile_A,100,3,angeeks,4.605170185988092,0.0128571428571429,0.08409073171171444,-0.3948687016963959,0.12965602011730273,0.21666666666666667,-0.6963292547274751,-0.20467185761957718,-0.9010011123470523,0.8455041982554823,0.10804597701149421,0.20094562647754133,0.8451373603978153,0.16551724137931034,0.1442080378250591,0.8308469878535909,0.24137931034482762,0.09692671394799057,0.823950436129453,0.2551724137931034,0.09692671394799057,0.8351838265264531,0.21379310344827585,0.11583924349881791,0.8145919947827505,0.26206896551724135,0.10874704491725773,0.8316703350452433,0.21609195402298853,0.12056737588652477,0.8351186109073123,0.20919540229885059,0.12056737588652477,0.8180402706448194,0.2551724137931034,0.10874704491725773,0.8296975625662346,0.2436781609195402,0.09692671394799057,0.8257275617510393,0.21379310344827585,0.13475177304964536
mobile_A,100,3,anzhi,4.605170185988092,0.33285714285714285,0.18771217825971676,0.052944574505090714,0.052256460487842556,0.016666666666666666,-0.610632183908046,-0.10488505747126431,-0.7155172413793103,0.6567636969324424,0.22413793103448276,0.46233467510063253,0.6968244840585266,0.2222222222222222,0.3841288096607246,0.7259076758343083,0.2068965517241379,0.3412880966072456,0.7216917945091093,0.210727969348659,0.3458884416331225,0.7251437057012993,0.21647509578544066,0.3332374928119609,0.7246656047096253,0.22030651340996166,0.3303622771707878,0.7251938291923619,0.22413793103448276,0.3254744105807935,0.7250985394785835,0.22605363984674332,0.3237492811960897,0.7250985394785835,0.22605363984674332,0.3237492811960897,0.720733940102979,0.21264367816091956,0.3458884416331225,0.7417698329290405,0.20881226053639845,0.3076480736055204
mobile_A,100,3,appchina,4.605170185988092,0.2728571428571428,0.19598222127954157,-0.18942900002002716,0.08094115965068344,0.11666666666666667,-0.6419586702605571,-0.3068283917340521,-0.9487870619946092,0.7020516057760593,0.43157894736842106,0.16431784107946024,0.7483660425426384,0.3398496240601504,0.1634182908545727,0.7773613193403299,0.19999999999999996,0.2452773613193403,0.7567212634284362,0.1669172932330827,0.319640179910045,0.7499881638128304,0.1578947368421053,0.3421289355322339,0.7461036399093686,0.14887218045112782,0.35892053973013494,0.7426666366065088,0.14135338345864656,0.3733133433283359,0.7401201654811692,0.13984962406015033,0.37991004497751124,0.742639582464407,0.3593984962406015,0.15532233883058466,0.7480323747900486,0.162406015037594,0.34152923538230884,0.7431896833538119,0.39248120300751876,0.12113943028485752
mobile_A,100,3,play,4.605170185988092,0.42714285714285716,0.33849894650152823,0.029291046783328056,0.0921860442025718,0.11666666666666667,-0.5881410256410255,-0.13782051282051289,-0.7259615384615384,0.6813475251662366,0.14986776373787836,0.48743718592964824,0.7272824599045773,0.3896561857184837,0.15577889447236182,0.7418579822415043,0.37055539230091095,0.14572864321608037,0.7840704649705575,0.2677049662062886,0.16415410385259632,0.7903295988218101,0.2518366147516897,0.1675041876046901,0.7926952324557452,0.25213047311196,0.16247906197654938,0.7925337826363672,0.2641786658830444,0.1507537688442211,0.7910644908350155,0.2671172494857479,0.1507537688442211,0.7426512029242107,0.3555686159271231,0.1591289782244556,0.7199072057318624,0.4446076990890391,0.11557788944723613,0.754565756591755,0.23626212165736116,0.25460636515912893
mobile_A,100,3,slideme,4.605170185988092,0.22714285714285715,0.13086049258991894,-0.4384545385837555,0.20581525464852649,0.2,-0.7918518518518519,-0.14037037037037037,-0.9322222222222223,0.8312486613835939,0.28035982008995497,0.05714285714285716,0.8921785860316596,0.11694152923538226,0.09870129870129873,0.8972448840514808,0.03148425787106446,0.17402597402597397,0.8768667614244826,0.025487256371814038,0.22077922077922074,0.8679764014096848,0.022488755622188883,0.24155844155844153,0.87097490215931,0.016491754122938573,0.24155844155844153,0.8702252769719037,0.01799100449775115,0.24155844155844153,0.8676278743745011,0.01799100449775115,0.24675324675324672,0.8774158375357776,0.026986506746626726,0.21818181818181814,0.8880293619424053,0.13043478260869568,0.09350649350649354,0.8930333534531436,0.09445277361319337,0.11948051948051952
mobile_A,100,4,1mobile,4.605170185988092,0.17714285714285716,0.11761799298175502,-0.4871428310871124,0.1777361986382554,0.26666666666666666,-0.7982456140350876,-0.10725677830940994,-0.9055023923444976,0.8948071145868104,0.052238805970149294,0.15814696485623003,0.9216656334938724,0.11194029850746268,0.04472843450479236,0.9198853972946768,0.12189054726368154,0.03833865814696491,0.92779314291164,0.10447761194029848,0.039936102236421744,0.9285918649563683,0.10447761194029848,0.03833865814696491,0.9298356460508956,0.10199004975124382,0.03833865814696491,0.931079427145423,0.09950248756218905,0.03833865814696491,0.9302807051006946,0.09950248756218905,0.039936102236421744,0.9302807051006946,0.09950248756218905,0.039936102236421744,0.9357922845834724,0.08208955223880599,0.04632587859424919,0.9327682672897493,0.09452736318407962,0.039936102236421744
mobile_A,100,4,PlayDrone,4.605170185988092,0.1628571428571428,0.19761190534203865,-0.13379031419754028,0.12075035504531113,0.23333333333333334,-0.6374627976190476,-0.27325148809523814,-0.9107142857142857,0.7954161838394421,0.12985274431057559,0.27931488801054016,0.8170283241000894,0.14591700133868812,0.22002635046113306,0.8013873676524279,0.12449799196787148,0.2727272727272727,0.7874713610701038,0.21820615796519416,0.20685111989459815,0.7848257324422856,0.2195448460508701,0.2108036890645586,0.7716716669047732,0.2168674698795181,0.23978919631093543,0.7682931991470493,0.22757697456492643,0.23583662714097497,0.7400193660015557,0.22088353413654616,0.29907773386034253,0.8080808080808081,0.11111111111111116,0.2727272727272727,0.7823811715901816,0.19544846050870146,0.23978919631093543,0.653793037763703,0.12851405622489964,0.5638998682476943
mobile_A,100,4,angeeks,4.605170185988092,0.03285714285714281,0.08549813056710176,-0.3905044198036194,0.13079305881013473,0.08333333333333333,-0.7456433073785688,-0.19317760474601398,-0.9388209121245827,0.8345972217434766,0.2263279445727483,0.10447761194029848,0.8305125641997863,0.2494226327944573,0.08955223880597019,0.8365533763055393,0.24480369515011546,0.08208955223880599,0.8006704353521078,0.3464203233256351,0.052238805970149294,0.8017361230797514,0.34180138568129326,0.05472636815920395,0.808664529546264,0.32794457274826794,0.05472636815920395,0.8095521239070238,0.31870669745958424,0.062189054726368154,0.8095521239070238,0.31870669745958424,0.062189054726368154,0.8018251697631933,0.34411085450346424,0.052238805970149294,0.8131025013500626,0.2817551963048499,0.09203980099502485,0.7794399825353602,0.37644341801385683,0.06467661691542292
mobile_A,100,4,anzhi,4.605170185988092,0.27714285714285714,0.20757560152922616,-0.22080232203006744,0.052325566609700516,0.03333333333333333,-0.6015274034141959,-0.15318957771787967,-0.7547169811320755,0.7047502323227628,0.31238447319778184,0.2781150621566927,0.7277086375973311,0.3789279112754159,0.16565481352992195,0.7332413661166268,0.40110905730129387,0.13240821046545248,0.7338502948989456,0.4048059149722736,0.12749349522983522,0.7300088867798595,0.4121996303142329,0.12778259612604803,0.7296628741545401,0.41404805914972276,0.1266261925411969,0.7290846723621146,0.41404805914972276,0.12778259612604803,0.7260229282126671,0.4195933456561922,0.12836079791847355,0.7302103489570726,0.41035120147874304,0.12922810060711187,0.7295706931848605,0.4029574861367837,0.13790112749349526,0.7318220463747762,0.3955637707948244,0.14079213645562305
mobile_A,100,4,appchina,4.605170185988092,0.29714285714285715,0.17887368238154588,-0.46075111627578735,0.08400821470810722,0.1,-0.6756365740740741,-0.09693287037037035,-0.7725694444444444,0.6413178722765916,0.15918958031837915,0.5581746751284375,0.7346381114698806,0.2865412445730825,0.24418253248715627,0.7579506227588749,0.3227206946454414,0.16137805983680875,0.7453071677952381,0.44138929088277856,0.06799637352674526,0.7462691103813264,0.43704775687409547,0.07041402236325178,0.7459669042767632,0.43704775687409547,0.07101843457237833,0.7720029879480556,0.21997105643994208,0.23602296766394681,0.7757422964777463,0.23878437047756873,0.2097310365669387,0.7757422964777463,0.23878437047756873,0.2097310365669387,0.7722564299706235,0.30680173661360344,0.14868540344514958,0.7701984982412129,0.3299565846599132,0.12964641885766093
mobile_A,100,4,play,4.605170185988092,0.4128571428571428,0.31191149900521886,0.06796075403690338,0.06533929359184186,0.11666666666666667,-0.5873842592592593,-0.13657407407407396,-0.7239583333333333,0.6973738411773378,0.2537485582468282,0.3515037593984962,0.6854116259506899,0.48068050749711644,0.1484962406015038,0.7233720113432369,0.38408304498269896,0.16917293233082709,0.7247931680412103,0.416955017301038,0.1334586466165414,0.7238587385418565,0.4207035755478662,0.13157894736842102,0.7218402841012566,0.42474048442906576,0.13157894736842102,0.7228495113215565,0.422722029988466,0.13157894736842102,0.7237145632246706,0.4209919261822376,0.13157894736842102,0.7233720113432369,0.38408304498269896,0.16917293233082709,0.7294761557873923,0.4057093425605537,0.13533834586466165,0.6973738411773378,0.2537485582468282,0.3515037593984962
mobile_A,100,4,slideme,4.605170185988092,0.14285714285714285,0.11577438237137927,-0.4384702444076538,0.16475577304760616,0.25,-0.8045436741088915,-0.16020368194281231,-0.9647473560517038,0.8868347195626435,0.05637982195845692,0.16995073891625612,0.9262728216222538,0.041543026706231445,0.10591133004926112,0.9163621347444124,0.07121661721068251,0.09605911330049266,0.909477277046089,0.06528189910979232,0.11576354679802958,0.9032757889813041,0.08753709198813053,0.10591133004926112,0.8990622853049948,0.10089020771513357,0.10098522167487689,0.896836766017161,0.10534124629080122,0.10098522167487689,0.8960949262545497,0.10682492581602376,0.10098522167487689,0.9208570259168847,0.0400593471810089,0.11822660098522164,0.8926378798731198,0.1112759643916914,0.10344827586206895,0.9038677990381664,0.0370919881305638,0.15517241379310343
mobile_A,300,0,1mobile,5.703782474656201,0.0847619047619047,0.0929195020080843,-0.48605877161026,0.05930925480555744,0.08,-0.8441567628749294,-0.12825410299943396,-0.9724108658743633,0.9407636945221911,0.04634146341463419,0.0721311475409836,0.9419232307077169,0.029268292682926855,0.08688524590163937,0.9468212714914035,0.024390243902439046,0.08196721311475408,0.9355857656937225,0.08292682926829265,0.04590163934426228,0.9416833266693323,0.07073170731707312,0.04590163934426228,0.9457616953218713,0.06585365853658531,0.042622950819672156,0.9400639744102359,0.07560975609756093,0.04426229508196722,0.941623350659736,0.056097560975609806,0.060655737704918056,0.9400639744102359,0.07560975609756093,0.04426229508196722,0.9432626949220312,0.056097560975609806,0.05737704918032782,0.9453218712514994,0.05853658536585371,0.050819672131147575
mobile_A,300,0,PlayDrone,5.703782474656201,0.05523809523809525,0.17761471517438387,-0.1892659217119217,0.03665914298733696,0.16,-0.5713804713804713,-0.3490235690235691,-0.9204040404040404,0.8182936400132814,0.28395061728395066,0.0794621026894865,0.8246838117661264,0.22716049382716053,0.12347188264058684,0.8302937003833499,0.20493827160493827,0.13447432762836187,0.8246234416976064,0.23950617283950615,0.11124694376528121,0.8165383802710615,0.26790123456790127,0.09902200488997559,0.8155754776781672,0.2148148148148148,0.15403422982885084,0.8059464517492227,0.18395061728395057,0.20415647921760394,0.8041428959521869,0.1777777777777778,0.21393643031784837,0.8246234416976064,0.23950617283950615,0.11124694376528121,0.8158109209453953,0.16666666666666663,0.20171149144254275,0.8013824745691087,0.11728395061728392,0.27995110024449876
mobile_A,300,0,angeeks,5.703782474656201,0.041904761904761945,0.07279778376873203,-0.5059600472450256,0.11834425545763223,0.15,-0.7621715352807789,-0.15899693210617594,-0.9211684673869548,0.8322517217490526,0.1367924528301887,0.1987041036717062,0.8382218101797139,0.17452830188679247,0.1490280777537797,0.8532285341700966,0.2028301886792453,0.09071274298056153,0.8671935490443783,0.15330188679245282,0.11231101511879049,0.8745670157708139,0.13207547169811318,0.11879049676025921,0.8688694527079344,0.13915094339622647,0.12311015118790491,0.8600442153306981,0.11792452830188682,0.16198704103671702,0.8615214556420392,0.10849056603773588,0.16846652267818574,0.8580448469782795,0.1910377358490566,0.09287257019438444,0.8755603325318879,0.10849056603773588,0.14038876889848817,0.8673056155507559,0.125,0.14038876889848817
mobile_A,300,0,anzhi,5.703782474656201,0.2980952380952381,0.16127205552317347,0.014133836142718792,0.06334718480706217,0.16,-0.5973145071982282,-0.26813399778516045,-0.8654485049833887,0.7455796348967306,0.47534516765285995,0.033495562553678804,0.8240640198401876,0.26627218934911245,0.08559977097051241,0.8326418969243079,0.15779092702169628,0.17692527912968792,0.818535634243974,0.1301775147928994,0.23275121671915255,0.8153206949260595,0.1755424063116371,0.19381620383624387,0.803438943257041,0.1932938856015779,0.19982822788434007,0.7827314250930715,0.18145956607495073,0.25307758373890643,0.7692126998431916,0.17357001972386588,0.288004580589751,0.8363952475251997,0.1617357001972387,0.16547380475236184,0.7973461716332073,0.21893491124260356,0.18637274549098193,0.7768159593348433,0.15779092702169628,0.2885771543086172
mobile_A,300,0,appchina,5.703782474656201,0.3114285714285714,0.2272102059696205,-0.24114148318767548,0.13971326729282738,0.2,-0.6458818958818959,-0.18337218337218342,-0.8292540792540793,0.7375349336752195,0.1577287066246057,0.3672014260249554,0.7852171745287351,0.24447949526813884,0.18508615567439102,0.8015354884903967,0.23501577287066244,0.1619132501485443,0.7935679864145258,0.25867507886435326,0.15418894830659535,0.7940056531168055,0.2334384858044164,0.17855020796197263,0.7927849660081985,0.21924290220820186,0.19518716577540107,0.7946054533083666,0.19242902208201895,0.2183600713012478,0.7907540800470843,0.1971608832807571,0.2213309566250743,0.7927441983389283,0.2665615141955836,0.14795008912655971,0.7750215084599943,0.26813880126182965,0.18181818181818177,0.7943758422975347,0.2003154574132492,0.2109328579916815
mobile_A,300,0,play,5.703782474656201,0.3952380952380953,0.31992579517522646,0.19159410893917084,0.08603064304064449,0.16,-0.5859121721190688,-0.2200117889773061,-0.8059239610963749,0.7601862091515519,0.268158047646717,0.2114695340501792,0.8018708386180411,0.1417780360255665,0.2544802867383512,0.8211759021490799,0.1658919233004067,0.19175627240143367,0.8407621225469063,0.12492736780941316,0.19354838709677424,0.8416123617385074,0.1429401510749564,0.1738351254480287,0.8460910864942655,0.13219058686809992,0.17562724014336917,0.8409349819538945,0.14787914003486347,0.17025089605734767,0.832728325408875,0.16966879721092387,0.16487455197132617,0.8253578502121173,0.11272515979081932,0.23655913978494625,0.8383139751623941,0.11011040092969204,0.21326164874551967,0.7978310309709908,0.17315514235909357,0.23118279569892475
mobile_A,300,0,slideme,5.703782474656201,0.20190476190476192,0.12947286932949698,-0.4879363477230072,0.08454133754596113,0.11,-0.7991898148148148,-0.12485532407407407,-0.9240451388888888,0.8794348514205009,0.15406562054208273,0.08706467661691542,0.9067572267052754,0.07703281027104136,0.1094527363184079,0.9144558945642685,0.0442225392296719,0.12686567164179108,0.9270942008928255,0.031383737517831634,0.11442786069651745,0.9288862392743842,0.022824536376604865,0.11940298507462688,0.9329121155988956,0.05706134094151216,0.07711442786069655,0.9321988488371268,0.05848787446504988,0.07711442786069655,0.9270409720300069,0.061340941512125546,0.08457711442786064,0.9290689917033946,0.0199714693295292,0.12189054726368154,0.9220126187890789,0.09129814550641935,0.06467661691542292,0.9195605425085698,0.07132667617689015,0.08955223880597019
mobile_A,300,1,1mobile,5.703782474656201,0.06952380952380954,0.0905805040030001,-0.49821290373802185,0.07210280041210355,0.03,-0.8658333333333333,-0.07208333333333339,-0.9379166666666667,0.9500707625707625,0.038961038961038974,0.0608974358974359,0.9555694305694306,0.03116883116883118,0.05769230769230771,0.9519501332001332,0.020779220779220786,0.07532051282051277,0.9606809856809857,0.03376623376623378,0.04487179487179482,0.9436313686313686,0.09350649350649354,0.019230769230769273,0.9431339493839493,0.09610389610389614,0.017628205128205177,0.9421391108891108,0.10129870129870133,0.014423076923076872,0.9421391108891108,0.10129870129870133,0.014423076923076872,0.9421391108891108,0.10129870129870133,0.014423076923076872,0.9519501332001332,0.020779220779220786,0.07532051282051277,0.9550158175158174,0.06753246753246755,0.022435897435897467
mobile_A,300,1,PlayDrone,5.703782474656201,0.06047619047619046,0.21819786780518136,0.030303077772259712,0.08569978215979066,0.2,-0.4868666666666668,-0.40513333333333323,-0.892,0.8046363372935381,0.2823529411764706,0.10837438423645318,0.7476158279403715,0.465359477124183,0.039408866995073843,0.815028655140217,0.2849673202614379,0.08497536945812811,0.8397686660871245,0.196078431372549,0.12438423645320196,0.8363976625132812,0.22745098039215683,0.0997536945812808,0.8255030747931357,0.22091503267973855,0.1280788177339901,0.8252994301168743,0.1215686274509804,0.2278325123152709,0.8226093885830195,0.12941176470588234,0.22536945812807885,0.8397686660871245,0.196078431372549,0.12438423645320196,0.8224371357738498,0.09281045751633987,0.26231527093596063,0.8338106506970604,0.2104575163398693,0.1219211822660099
mobile_A,300,1,angeeks,5.703782474656201,0.04380952380952374,0.08158103398339211,-0.40399205684661865,0.0980381302535534,0.12,-0.7812794612794612,-0.13831649831649828,-0.9195959595959595,0.8526708612994331,0.1357340720221607,0.15892420537897312,0.8584582354096539,0.1412742382271468,0.14180929095354522,0.8129279575208772,0.31301939058171746,0.06112469437652812,0.8616448469004192,0.1911357340720221,0.08557457212713937,0.8367140989779815,0.24099722991689754,0.08557457212713937,0.8398092774079066,0.22991689750692523,0.09046454767726164,0.8441269497253622,0.21883656509695293,0.09290953545232272,0.8425793605103997,0.22437673130193903,0.09046454767726164,0.8425793605103997,0.22437673130193903,0.09046454767726164,0.8597721623580248,0.20221606648199442,0.07823960880195602,0.8196838447940724,0.260387811634349,0.10024449877750607
